time,sst
2017-11-29T00:00:00Z,22.935
2017-11-30T00:00:00Z,22.305
2017-12-01T00:00:00Z,22.255000000000003
2017-12-02T00:00:00Z,22.615000000000002
2017-12-03T00:00:00Z,22.485
2017-12-04T00:00:00Z,22.139999999999997
2017-12-05T00:00:00Z,21.845000000000002
2017-12-06T00:00:00Z,21.785
2017-12-07T00:00:00Z,22.380000000000003
2017-12-08T00:00:00Z,22.990000000000002
2017-12-09T00:00:00Z,23.13
2017-12-10T00:00:00Z,23.525000000000002
2017-12-11T00:00:00Z,23.590000000000003
2017-12-12T00:00:00Z,23.115000000000002
2017-12-13T00:00:00Z,23.040000000000003
2017-12-14T00:00:00Z,23.065
2017-12-15T00:00:00Z,23.509999999999998
2017-12-16T00:00:00Z,23.73
2017-12-17T00:00:00Z,23.71
2017-12-18T00:00:00Z,23.7
2017-12-19T00:00:00Z,23.7
2017-12-20T00:00:00Z,23.790000000000003
2017-12-21T00:00:00Z,24.950000000000003
2017-12-22T00:00:00Z,25.04
2017-12-23T00:00:00Z,25.155
2017-12-24T00:00:00Z,25.285
2017-12-25T00:00:00Z,25.14
2017-12-26T00:00:00Z,24.91
2017-12-27T00:00:00Z,24.970000000000002
2017-12-28T00:00:00Z,24.98
2017-12-29T00:00:00Z,24.974999999999998
2017-12-30T00:00:00Z,25.095000000000002
2017-12-31T00:00:00Z,25.17
2018-01-01T00:00:00Z,25.205
2018-01-02T00:00:00Z,25.189999999999998
2018-01-03T00:00:00Z,25.075
2018-01-04T00:00:00Z,25.115
2018-01-05T00:00:00Z,25.150000000000002
2018-01-06T00:00:00Z,25.230000000000004
2018-01-07T00:00:00Z,24.915
2018-01-08T00:00:00Z,25.04
2018-01-09T00:00:00Z,25.14
2018-01-10T00:00:00Z,25.160000000000004
2018-01-11T00:00:00Z,24.685
2018-01-12T00:00:00Z,24.490000000000002
2018-01-13T00:00:00Z,25.035
2018-01-14T00:00:00Z,25.555
2018-01-15T00:00:00Z,25.6
2018-01-16T00:00:00Z,25.02
2018-01-17T00:00:00Z,25.419999999999998
2018-01-18T00:00:00Z,26.025
2018-01-19T00:00:00Z,25.990000000000002
2018-01-20T00:00:00Z,25.955000000000005
2018-01-21T00:00:00Z,25.945000000000004
2018-01-22T00:00:00Z,26.42
2018-01-23T00:00:00Z,26.724999999999994
2018-01-24T00:00:00Z,26.795
2018-01-25T00:00:00Z,26.69
2018-01-26T00:00:00Z,26.46
2018-01-27T00:00:00Z,26.465
2018-01-28T00:00:00Z,26.480000000000004
2018-01-29T00:00:00Z,25.849999999999998
2018-01-30T00:00:00Z,25.71
2018-01-31T00:00:00Z,25.735000000000003
2018-02-01T00:00:00Z,25.889999999999997
2018-02-02T00:00:00Z,25.810000000000002
2018-02-03T00:00:00Z,25.805
2018-02-04T00:00:00Z,25.575
2018-02-05T00:00:00Z,25.554999999999996
2018-02-06T00:00:00Z,25.675
2018-02-07T00:00:00Z,25.73
2018-02-08T00:00:00Z,25.63
2018-02-09T00:00:00Z,25.91
2018-02-10T00:00:00Z,26.16
2018-02-11T00:00:00Z,26.315
2018-02-12T00:00:00Z,25.78
2018-02-13T00:00:00Z,25.435000000000002
2018-02-14T00:00:00Z,25.385
2018-02-15T00:00:00Z,25.465000000000003
2018-02-16T00:00:00Z,25.48
2018-02-17T00:00:00Z,25.33
2018-02-18T00:00:00Z,25.055
2018-02-19T00:00:00Z,25.045
2018-02-20T00:00:00Z,25.595000000000006
2018-02-21T00:00:00Z,25.68
2018-02-22T00:00:00Z,25.865000000000002
2018-02-23T00:00:00Z,25.805
2018-02-24T00:00:00Z,26.0
2018-02-25T00:00:00Z,26.115000000000002
2018-02-26T00:00:00Z,26.270000000000003
2018-02-27T00:00:00Z,26.675
2018-02-28T00:00:00Z,26.67
2018-03-01T00:00:00Z,26.490000000000002
2018-03-02T00:00:00Z,26.384999999999998
2018-03-03T00:00:00Z,26.305000000000003
2018-03-04T00:00:00Z,26.245
2018-03-05T00:00:00Z,26.345000000000002
2018-03-06T00:00:00Z,26.745
2018-03-07T00:00:00Z,26.730000000000004
2018-03-08T00:00:00Z,25.754999999999995
2018-03-09T00:00:00Z,25.8
2018-03-10T00:00:00Z,25.745000000000005
2018-03-11T00:00:00Z,25.795000000000005
2018-03-12T00:00:00Z,26.025000000000006
2018-03-13T00:00:00Z,25.330000000000002
2018-03-14T00:00:00Z,25.16
2018-03-15T00:00:00Z,25.055000000000003
2018-03-16T00:00:00Z,24.81
2018-03-17T00:00:00Z,24.725
2018-03-18T00:00:00Z,24.89
2018-03-19T00:00:00Z,24.925
2018-03-20T00:00:00Z,25.245
2018-03-21T00:00:00Z,25.305
2018-03-22T00:00:00Z,25.180000000000003
2018-03-23T00:00:00Z,25.035
2018-03-24T00:00:00Z,25.205000000000002
2018-03-25T00:00:00Z,25.215000000000003
2018-03-26T00:00:00Z,25.24
2018-03-27T00:00:00Z,25.245
2018-03-28T00:00:00Z,25.285
2018-03-29T00:00:00Z,25.095000000000002
2018-03-30T00:00:00Z,24.900000000000002
2018-03-31T00:00:00Z,24.925
2018-04-01T00:00:00Z,25.13
2018-04-02T00:00:00Z,25.334999999999997
2018-04-03T00:00:00Z,25.314999999999998
2018-04-04T00:00:00Z,25.159999999999997
2018-04-05T00:00:00Z,25.09
2018-04-06T00:00:00Z,25.1
2018-04-07T00:00:00Z,25.11
2018-04-08T00:00:00Z,25.285
2018-04-09T00:00:00Z,25.48
2018-04-10T00:00:00Z,25.620000000000005
2018-04-11T00:00:00Z,25.65
2018-04-12T00:00:00Z,25.535000000000004
2018-04-13T00:00:00Z,25.625
2018-04-14T00:00:00Z,25.714999999999996
2018-04-15T00:00:00Z,24.935
2018-04-16T00:00:00Z,24.865000000000002
2018-04-17T00:00:00Z,24.700000000000003
2018-04-18T00:00:00Z,24.740000000000002
2018-04-19T00:00:00Z,25.14
2018-04-20T00:00:00Z,25.365
2018-04-21T00:00:00Z,25.305000000000003
2018-04-22T00:00:00Z,25.215
2018-04-23T00:00:00Z,25.150000000000002
2018-04-24T00:00:00Z,25.165
2018-04-25T00:00:00Z,25.065
2018-04-26T00:00:00Z,24.73
2018-04-27T00:00:00Z,24.724999999999998
2018-04-28T00:00:00Z,25.085
2018-04-29T00:00:00Z,25.24
2018-04-30T00:00:00Z,25.04
2018-05-01T00:00:00Z,25.260000000000005
2018-05-02T00:00:00Z,25.3
2018-05-03T00:00:00Z,24.765
2018-05-04T00:00:00Z,24.5
2018-05-05T00:00:00Z,24.65
2018-05-06T00:00:00Z,24.860000000000003
2018-05-07T00:00:00Z,24.925
2018-05-08T00:00:00Z,24.645000000000003
2018-05-09T00:00:00Z,24.654999999999998
2018-05-10T00:00:00Z,24.19
2018-05-11T00:00:00Z,24.19
2018-05-12T00:00:00Z,24.365000000000002
2018-05-13T00:00:00Z,24.305
2018-05-14T00:00:00Z,24.02
2018-05-15T00:00:00Z,23.38
2018-05-16T00:00:00Z,23.334999999999997
2018-05-17T00:00:00Z,23.165
2018-05-18T00:00:00Z,23.255000000000003
2018-05-19T00:00:00Z,22.694999999999997
2018-05-20T00:00:00Z,22.525
2018-05-21T00:00:00Z,22.45
2018-05-22T00:00:00Z,22.375000000000004
2018-05-23T00:00:00Z,22.279999999999998
2018-05-24T00:00:00Z,22.234999999999996
2018-05-25T00:00:00Z,22.165000000000003
2018-05-26T00:00:00Z,22.155
2018-05-27T00:00:00Z,22.055
2018-05-28T00:00:00Z,22.015
2018-05-29T00:00:00Z,22.064999999999998
2018-05-30T00:00:00Z,21.98
2018-05-31T00:00:00Z,21.82
2018-06-01T00:00:00Z,21.965000000000003
2018-06-02T00:00:00Z,22.045
2018-06-03T00:00:00Z,21.925
2018-06-04T00:00:00Z,21.485
2018-06-05T00:00:00Z,21.080000000000002
2018-06-06T00:00:00Z,20.905
2018-06-07T00:00:00Z,20.645
2018-06-08T00:00:00Z,20.35
2018-06-09T00:00:00Z,20.28
2018-06-10T00:00:00Z,20.355
2018-06-11T00:00:00Z,20.7
2018-06-12T00:00:00Z,20.57
2018-06-13T00:00:00Z,20.47
2018-06-14T00:00:00Z,20.265
2018-06-15T00:00:00Z,20.155
2018-06-16T00:00:00Z,19.825
2018-06-17T00:00:00Z,19.68
2018-06-18T00:00:00Z,18.395000000000003
2018-06-19T00:00:00Z,17.939999999999998
2018-06-20T00:00:00Z,17.8
2018-06-21T00:00:00Z,17.9
2018-06-22T00:00:00Z,18.12
2018-06-23T00:00:00Z,18.37
2018-06-24T00:00:00Z,18.2
2018-06-25T00:00:00Z,18.13
2018-06-26T00:00:00Z,18.400000000000002
2018-06-27T00:00:00Z,17.905
2018-06-28T00:00:00Z,17.990000000000002
2018-06-29T00:00:00Z,18.195
2018-06-30T00:00:00Z,18.26
2018-07-01T00:00:00Z,17.705000000000002
2018-07-02T00:00:00Z,17.849999999999998
2018-07-03T00:00:00Z,17.889999999999997
2018-07-04T00:00:00Z,17.610000000000003
2018-07-05T00:00:00Z,17.365
2018-07-06T00:00:00Z,17.255000000000003
2018-07-07T00:00:00Z,17.35
2018-07-08T00:00:00Z,17.035
2018-07-09T00:00:00Z,16.959999999999997
2018-07-10T00:00:00Z,16.240000000000002
2018-07-11T00:00:00Z,16.005000000000003
2018-07-12T00:00:00Z,15.985000000000003
2018-07-13T00:00:00Z,15.995
2018-07-14T00:00:00Z,16.215
2018-07-15T00:00:00Z,16.555
2018-07-16T00:00:00Z,16.58
2018-07-17T00:00:00Z,16.450000000000003
2018-07-18T00:00:00Z,16.59
2018-07-19T00:00:00Z,16.525
2018-07-20T00:00:00Z,16.21
2018-07-21T00:00:00Z,16.22
2018-07-22T00:00:00Z,15.910000000000002
2018-07-23T00:00:00Z,16.544999999999998
2018-07-24T00:00:00Z,16.79
2018-07-25T00:00:00Z,16.564999999999998
2018-07-26T00:00:00Z,16.335
2018-07-27T00:00:00Z,16.490000000000002
2018-07-28T00:00:00Z,16.845000000000002
2018-07-29T00:00:00Z,16.67
2018-07-30T00:00:00Z,16.645
2018-07-31T00:00:00Z,16.98
2018-08-01T00:00:00Z,17.155
2018-08-02T00:00:00Z,17.19
2018-08-03T00:00:00Z,17.17
2018-08-04T00:00:00Z,17.575
2018-08-05T00:00:00Z,17.195
2018-08-06T00:00:00Z,17.195
2018-08-07T00:00:00Z,17.18
2018-08-08T00:00:00Z,17.295
2018-08-09T00:00:00Z,17.49
2018-08-10T00:00:00Z,17.535000000000004
2018-08-11T00:00:00Z,16.965
2018-08-12T00:00:00Z,16.89
2018-08-13T00:00:00Z,16.84
2018-08-14T00:00:00Z,16.800000000000004
2018-08-15T00:00:00Z,16.97
2018-08-16T00:00:00Z,17.075000000000003
2018-08-17T00:00:00Z,17.185000000000002
2018-08-18T00:00:00Z,17.580000000000002
2018-08-19T00:00:00Z,17.689999999999998
2018-08-20T00:00:00Z,17.744999999999997
2018-08-21T00:00:00Z,17.955
2018-08-22T00:00:00Z,17.68
2018-08-23T00:00:00Z,16.740000000000002
2018-08-24T00:00:00Z,16.474999999999998
2018-08-25T00:00:00Z,16.63
2018-08-26T00:00:00Z,16.194999999999997
2018-08-27T00:00:00Z,15.56
2018-08-28T00:00:00Z,15.345
2018-08-29T00:00:00Z,16.04
2018-08-30T00:00:00Z,17.200000000000003
2018-08-31T00:00:00Z,17.595
2018-09-01T00:00:00Z,17.76
2018-09-02T00:00:00Z,17.57
2018-09-03T00:00:00Z,17.639999999999997
2018-09-04T00:00:00Z,17.68
2018-09-05T00:00:00Z,17.405
2018-09-06T00:00:00Z,17.115
2018-09-07T00:00:00Z,17.5
2018-09-08T00:00:00Z,18.275000000000002
2018-09-09T00:00:00Z,18.31
2018-09-10T00:00:00Z,18.335
2018-09-11T00:00:00Z,18.599999999999998
2018-09-12T00:00:00Z,18.815
2018-09-13T00:00:00Z,18.754999999999995
2018-09-14T00:00:00Z,18.54
2018-09-15T00:00:00Z,19.655
2018-09-16T00:00:00Z,19.720000000000002
2018-09-17T00:00:00Z,19.970000000000002
2018-09-18T00:00:00Z,20.045
2018-09-19T00:00:00Z,20.045
2018-09-20T00:00:00Z,19.994999999999997
2018-09-21T00:00:00Z,20.525000000000002
2018-09-22T00:00:00Z,20.375
2018-09-23T00:00:00Z,20.835
2018-09-24T00:00:00Z,21.385
2018-09-25T00:00:00Z,21.375
2018-09-26T00:00:00Z,21.374999999999996
2018-09-27T00:00:00Z,21.74
2018-09-28T00:00:00Z,21.544999999999998
2018-09-29T00:00:00Z,21.650000000000002
2018-09-30T00:00:00Z,21.955
2018-10-01T00:00:00Z,21.765
2018-10-02T00:00:00Z,22.419999999999998
2018-10-03T00:00:00Z,22.740000000000002
2018-10-04T00:00:00Z,21.910000000000004
2018-10-05T00:00:00Z,21.99
2018-10-06T00:00:00Z,22.04
2018-10-07T00:00:00Z,21.995
2018-10-08T00:00:00Z,21.8
2018-10-09T00:00:00Z,21.720000000000002
2018-10-10T00:00:00Z,21.765
2018-10-11T00:00:00Z,21.705000000000002
2018-10-12T00:00:00Z,21.615000000000002
2018-10-13T00:00:00Z,21.335
2018-10-14T00:00:00Z,21.21
2018-10-15T00:00:00Z,21.475
2018-10-16T00:00:00Z,21.705000000000002
2018-10-17T00:00:00Z,21.795
2018-10-18T00:00:00Z,21.939999999999998
2018-10-19T00:00:00Z,22.165000000000003
2018-10-20T00:00:00Z,22.165000000000003
2018-10-21T00:00:00Z,22.109999999999996
2018-10-22T00:00:00Z,22.035
2018-10-23T00:00:00Z,21.95
2018-10-24T00:00:00Z,21.720000000000002
2018-10-25T00:00:00Z,21.56
2018-10-26T00:00:00Z,21.299999999999997
2018-10-27T00:00:00Z,21.235
2018-10-28T00:00:00Z,21.244999999999997
2018-10-29T00:00:00Z,21.55
2018-10-30T00:00:00Z,21.665
2018-10-31T00:00:00Z,21.805
2018-11-01T00:00:00Z,21.959999999999997
2018-11-02T00:00:00Z,21.835
2018-11-03T00:00:00Z,21.695
2018-11-04T00:00:00Z,21.93
2018-11-05T00:00:00Z,22.08
2018-11-06T00:00:00Z,22.04
2018-11-07T00:00:00Z,22.39
2018-11-08T00:00:00Z,22.605
2018-11-09T00:00:00Z,22.264999999999997
2018-11-10T00:00:00Z,22.63
2018-11-11T00:00:00Z,23.145000000000003
2018-11-12T00:00:00Z,23.165
2018-11-13T00:00:00Z,23.155
2018-11-14T00:00:00Z,23.369999999999997
2018-11-15T00:00:00Z,23.635
2018-11-16T00:00:00Z,23.87
2018-11-17T00:00:00Z,23.835000000000004
2018-11-18T00:00:00Z,23.725
2018-11-19T00:00:00Z,23.295
2018-11-20T00:00:00Z,23.285
2018-11-21T00:00:00Z,23.244999999999997
2018-11-22T00:00:00Z,23.430000000000003
2018-11-23T00:00:00Z,23.659999999999997
2018-11-24T00:00:00Z,23.860000000000003
2018-11-25T00:00:00Z,23.755000000000003
2018-11-26T00:00:00Z,23.715
2018-11-27T00:00:00Z,23.765
2018-11-28T00:00:00Z,23.9
2018-11-29T00:00:00Z,24.065
2018-11-30T00:00:00Z,23.98
2018-12-01T00:00:00Z,24.285
2018-12-02T00:00:00Z,24.385
2018-12-03T00:00:00Z,24.2
2018-12-04T00:00:00Z,23.87
2018-12-05T00:00:00Z,23.81
2018-12-06T00:00:00Z,23.59
2018-12-07T00:00:00Z,23.275000000000002
2018-12-08T00:00:00Z,22.93
2018-12-09T00:00:00Z,22.849999999999998
2018-12-10T00:00:00Z,22.83
2018-12-11T00:00:00Z,23.029999999999998
2018-12-12T00:00:00Z,23.43
2018-12-13T00:00:00Z,23.880000000000003
2018-12-14T00:00:00Z,24.15
2018-12-15T00:00:00Z,24.540000000000003
2018-12-16T00:00:00Z,25.135
2018-12-17T00:00:00Z,25.185000000000002
2018-12-18T00:00:00Z,25.27
2018-12-19T00:00:00Z,25.155
2018-12-20T00:00:00Z,25.1
2018-12-21T00:00:00Z,25.990000000000002
2018-12-22T00:00:00Z,26.2
2018-12-23T00:00:00Z,26.255000000000006
2018-12-24T00:00:00Z,25.885
2018-12-25T00:00:00Z,25.485000000000003
2018-12-26T00:00:00Z,25.435000000000002
2018-12-27T00:00:00Z,25.720000000000002
2018-12-28T00:00:00Z,26.060000000000002
2018-12-29T00:00:00Z,26.085
2018-12-30T00:00:00Z,26.070000000000004
2018-12-31T00:00:00Z,26.505000000000003
2019-01-01T00:00:00Z,26.81
2019-01-02T00:00:00Z,27.065000000000005
2019-01-03T00:00:00Z,26.930000000000003
2019-01-04T00:00:00Z,26.840000000000003
2019-01-05T00:00:00Z,26.435
2019-01-06T00:00:00Z,26.485
2019-01-07T00:00:00Z,26.695
2019-01-08T00:00:00Z,26.874999999999996
2019-01-09T00:00:00Z,27.345
2019-01-10T00:00:00Z,27.6
2019-01-11T00:00:00Z,27.5
2019-01-12T00:00:00Z,27.175
2019-01-13T00:00:00Z,27.065000000000005
2019-01-14T00:00:00Z,27.94
2019-01-15T00:00:00Z,28.62
2019-01-16T00:00:00Z,28.450000000000003
2019-01-17T00:00:00Z,27.990000000000002
2019-01-18T00:00:00Z,28.065
2019-01-19T00:00:00Z,27.595
2019-01-20T00:00:00Z,27.23
2019-01-21T00:00:00Z,27.319999999999997
2019-01-22T00:00:00Z,27.080000000000002
2019-01-23T00:00:00Z,26.745
2019-01-24T00:00:00Z,26.649999999999995
2019-01-25T00:00:00Z,26.765000000000004
2019-01-26T00:00:00Z,27.014999999999997
2019-01-27T00:00:00Z,26.995
2019-01-28T00:00:00Z,27.234999999999996
2019-01-29T00:00:00Z,27.259999999999998
2019-01-30T00:00:00Z,27.849999999999998
2019-01-31T00:00:00Z,28.370000000000005
2019-02-01T00:00:00Z,28.6
2019-02-02T00:00:00Z,28.555000000000003
2019-02-03T00:00:00Z,28.240000000000002
2019-02-04T00:00:00Z,26.584999999999997
2019-02-05T00:00:00Z,26.16
2019-02-06T00:00:00Z,26.8
2019-02-07T00:00:00Z,27.369999999999997
2019-02-08T00:00:00Z,27.130000000000003
2019-02-09T00:00:00Z,26.965000000000003
2019-02-10T00:00:00Z,26.115000000000002
2019-02-11T00:00:00Z,26.025
2019-02-12T00:00:00Z,25.779999999999994
2019-02-13T00:00:00Z,25.744999999999997
2019-02-14T00:00:00Z,25.770000000000003
2019-02-15T00:00:00Z,25.955
2019-02-16T00:00:00Z,25.564999999999998
2019-02-17T00:00:00Z,25.385
2019-02-18T00:00:00Z,25.529999999999994
2019-02-19T00:00:00Z,25.335000000000004
2019-02-20T00:00:00Z,25.245
2019-02-21T00:00:00Z,25.540000000000003
2019-02-22T00:00:00Z,25.92
2019-02-23T00:00:00Z,26.32
2019-02-24T00:00:00Z,26.86
2019-02-25T00:00:00Z,26.935
2019-02-26T00:00:00Z,26.17
2019-02-27T00:00:00Z,25.825
2019-02-28T00:00:00Z,25.615
2019-03-01T00:00:00Z,25.685000000000002
2019-03-02T00:00:00Z,25.91
2019-03-03T00:00:00Z,26.135
2019-03-04T00:00:00Z,26.21
2019-03-05T00:00:00Z,26.480000000000004
2019-03-06T00:00:00Z,26.845
2019-03-07T00:00:00Z,27.160000000000004
2019-03-08T00:00:00Z,27.43
2019-03-09T00:00:00Z,27.38
2019-03-10T00:00:00Z,26.290000000000003
2019-03-11T00:00:00Z,26.085
2019-03-12T00:00:00Z,26.12
2019-03-13T00:00:00Z,26.16
2019-03-14T00:00:00Z,26.099999999999998
2019-03-15T00:00:00Z,25.6
2019-03-16T00:00:00Z,25.564999999999998
2019-03-17T00:00:00Z,25.560000000000002
2019-03-18T00:00:00Z,25.95
2019-03-19T00:00:00Z,25.924999999999997
2019-03-20T00:00:00Z,25.91
2019-03-21T00:00:00Z,25.7
2019-03-22T00:00:00Z,25.435
2019-03-23T00:00:00Z,25.380000000000003
2019-03-24T00:00:00Z,25.31
2019-03-25T00:00:00Z,25.314999999999998
2019-03-26T00:00:00Z,25.275000000000002
2019-03-27T00:00:00Z,24.875
2019-03-28T00:00:00Z,24.345
2019-03-29T00:00:00Z,24.575
2019-03-30T00:00:00Z,24.865000000000002
2019-03-31T00:00:00Z,24.635
2019-04-01T00:00:00Z,24.41
2019-04-02T00:00:00Z,24.650000000000002
2019-04-03T00:00:00Z,25.0
2019-04-04T00:00:00Z,25.075000000000003
2019-04-05T00:00:00Z,25.060000000000002
2019-04-06T00:00:00Z,25.099999999999998
2019-04-07T00:00:00Z,25.025000000000002
2019-04-08T00:00:00Z,24.59
2019-04-09T00:00:00Z,24.385
2019-04-10T00:00:00Z,24.285
2019-04-11T00:00:00Z,24.335
2019-04-12T00:00:00Z,24.595000000000002
2019-04-13T00:00:00Z,24.875000000000004
2019-04-14T00:00:00Z,25.060000000000002
2019-04-15T00:00:00Z,25.325
2019-04-16T00:00:00Z,25.255000000000003
2019-04-17T00:00:00Z,24.71
2019-04-18T00:00:00Z,24.425
2019-04-19T00:00:00Z,24.424999999999997
2019-04-20T00:00:00Z,24.565
2019-04-21T00:00:00Z,24.665000000000003
2019-04-22T00:00:00Z,24.55
2019-04-23T00:00:00Z,24.369999999999997
2019-04-24T00:00:00Z,24.185000000000002
2019-04-25T00:00:00Z,24.27
2019-04-26T00:00:00Z,24.51
2019-04-27T00:00:00Z,24.439999999999998
2019-04-28T00:00:00Z,24.009999999999998
2019-04-29T00:00:00Z,23.77
2019-04-30T00:00:00Z,23.509999999999998
2019-05-01T00:00:00Z,23.384999999999998
2019-05-02T00:00:00Z,23.465
2019-05-03T00:00:00Z,23.919999999999998
2019-05-04T00:00:00Z,24.1
2019-05-05T00:00:00Z,24.26
2019-05-06T00:00:00Z,24.26
2019-05-07T00:00:00Z,23.915
2019-05-08T00:00:00Z,23.635
2019-05-09T00:00:00Z,23.54
2019-05-10T00:00:00Z,23.21
2019-05-11T00:00:00Z,23.115000000000002
2019-05-12T00:00:00Z,23.205
2019-05-13T00:00:00Z,23.23
2019-05-14T00:00:00Z,23.39
2019-05-15T00:00:00Z,23.549999999999997
2019-05-16T00:00:00Z,23.400000000000002
2019-05-17T00:00:00Z,23.450000000000003
2019-05-18T00:00:00Z,23.375
2019-05-19T00:00:00Z,23.349999999999998
2019-05-20T00:00:00Z,22.990000000000002
2019-05-21T00:00:00Z,23.31
2019-05-22T00:00:00Z,23.395
2019-05-23T00:00:00Z,23.185
2019-05-24T00:00:00Z,23.135
2019-05-25T00:00:00Z,22.82
2019-05-26T00:00:00Z,22.569999999999997
2019-05-27T00:00:00Z,22.5
2019-05-28T00:00:00Z,21.745
2019-05-29T00:00:00Z,21.395000000000003
2019-05-30T00:00:00Z,21.39
2019-05-31T00:00:00Z,21.315
2019-06-01T00:00:00Z,21.400000000000002
2019-06-02T00:00:00Z,21.44
2019-06-03T00:00:00Z,21.445
2019-06-04T00:00:00Z,21.615000000000002
2019-06-05T00:00:00Z,21.845000000000002
2019-06-06T00:00:00Z,21.665
2019-06-07T00:00:00Z,21.445
2019-06-08T00:00:00Z,21.44
2019-06-09T00:00:00Z,21.525
2019-06-10T00:00:00Z,21.695
2019-06-11T00:00:00Z,21.66
2019-06-12T00:00:00Z,21.374999999999996
2019-06-13T00:00:00Z,21.35
2019-06-14T00:00:00Z,21.715
2019-06-15T00:00:00Z,22.470000000000002
2019-06-16T00:00:00Z,21.21
2019-06-17T00:00:00Z,21.729999999999997
2019-06-18T00:00:00Z,22.210000000000004
2019-06-19T00:00:00Z,22.369999999999997
2019-06-20T00:00:00Z,22.080000000000002
2019-06-21T00:00:00Z,21.8
2019-06-22T00:00:00Z,21.505
2019-06-23T00:00:00Z,21.33
2019-06-24T00:00:00Z,21.44
2019-06-25T00:00:00Z,21.419999999999998
2019-06-26T00:00:00Z,21.18
2019-06-27T00:00:00Z,20.91
2019-06-28T00:00:00Z,20.71
2019-06-29T00:00:00Z,21.069999999999997
2019-06-30T00:00:00Z,21.465
2019-07-01T00:00:00Z,21.54
2019-07-02T00:00:00Z,21.22
2019-07-03T00:00:00Z,20.105
2019-07-04T00:00:00Z,19.64
2019-07-05T00:00:00Z,19.125
2019-07-06T00:00:00Z,18.545
2019-07-07T00:00:00Z,18.195000000000004
2019-07-08T00:00:00Z,17.5
2019-07-09T00:00:00Z,17.88
2019-07-10T00:00:00Z,17.724999999999998
2019-07-11T00:00:00Z,17.415
2019-07-12T00:00:00Z,17.485000000000003
2019-07-13T00:00:00Z,17.91
2019-07-14T00:00:00Z,18.12
2019-07-15T00:00:00Z,17.200000000000003
2019-07-16T00:00:00Z,16.970000000000002
2019-07-17T00:00:00Z,16.775
2019-07-18T00:00:00Z,16.93
2019-07-19T00:00:00Z,16.61
2019-07-20T00:00:00Z,17.125
2019-07-21T00:00:00Z,17.685000000000002
2019-07-22T00:00:00Z,18.035
2019-07-23T00:00:00Z,18.27
2019-07-24T00:00:00Z,18.17
2019-07-25T00:00:00Z,17.855
2019-07-26T00:00:00Z,16.520000000000003
2019-07-27T00:00:00Z,15.165000000000001
2019-07-28T00:00:00Z,16.965
2019-07-29T00:00:00Z,18.195000000000004
2019-07-30T00:00:00Z,18.205000000000002
2019-07-31T00:00:00Z,18.13
2019-08-01T00:00:00Z,18.35
2019-08-02T00:00:00Z,18.290000000000003
2019-08-03T00:00:00Z,18.135
2019-08-04T00:00:00Z,17.985
2019-08-05T00:00:00Z,17.605
2019-08-06T00:00:00Z,17.485
2019-08-07T00:00:00Z,18.08
2019-08-08T00:00:00Z,18.39
2019-08-09T00:00:00Z,18.465
2019-08-10T00:00:00Z,18.085
2019-08-11T00:00:00Z,18.01
2019-08-12T00:00:00Z,18.015
2019-08-13T00:00:00Z,17.73
2019-08-14T00:00:00Z,17.115
2019-08-15T00:00:00Z,16.38
2019-08-16T00:00:00Z,16.155
2019-08-17T00:00:00Z,16.59
2019-08-18T00:00:00Z,16.795
2019-08-19T00:00:00Z,16.455
2019-08-20T00:00:00Z,16.025
2019-08-21T00:00:00Z,15.520000000000001
2019-08-22T00:00:00Z,15.48
2019-08-23T00:00:00Z,15.455
2019-08-24T00:00:00Z,15.195000000000002
2019-08-25T00:00:00Z,15.095000000000002
2019-08-26T00:00:00Z,15.104999999999999
2019-08-27T00:00:00Z,15.77
2019-08-28T00:00:00Z,15.955000000000002
2019-08-29T00:00:00Z,16.24
2019-08-30T00:00:00Z,16.650000000000002
2019-08-31T00:00:00Z,16.855
2019-09-01T00:00:00Z,16.805
2019-09-02T00:00:00Z,16.66
2019-09-03T00:00:00Z,16.805
2019-09-04T00:00:00Z,16.765
2019-09-05T00:00:00Z,16.51
2019-09-06T00:00:00Z,16.635
2019-09-07T00:00:00Z,16.69
2019-09-08T00:00:00Z,16.435000000000002
2019-09-09T00:00:00Z,16.529999999999998
2019-09-10T00:00:00Z,16.794999999999998
2019-09-11T00:00:00Z,16.974999999999998
2019-09-12T00:00:00Z,17.06
2019-09-13T00:00:00Z,17.275000000000002
2019-09-14T00:00:00Z,17.47
2019-09-15T00:00:00Z,18.605
2019-09-16T00:00:00Z,19.064999999999998
2019-09-17T00:00:00Z,19.16
2019-09-18T00:00:00Z,19.135
2019-09-19T00:00:00Z,19.2
2019-09-20T00:00:00Z,19.15
2019-09-21T00:00:00Z,18.915
2019-09-22T00:00:00Z,18.95
2019-09-23T00:00:00Z,19.175
2019-09-24T00:00:00Z,19.205000000000002
2019-09-25T00:00:00Z,19.264999999999997
2019-09-26T00:00:00Z,19.540000000000003
2019-09-27T00:00:00Z,19.724999999999998
2019-09-28T00:00:00Z,19.705
2019-09-29T00:00:00Z,19.71
2019-09-30T00:00:00Z,19.42
2019-10-01T00:00:00Z,19.83
2019-10-02T00:00:00Z,19.825
2019-10-03T00:00:00Z,18.975
2019-10-04T00:00:00Z,19.23
2019-10-05T00:00:00Z,19.145
2019-10-06T00:00:00Z,19.035
2019-10-07T00:00:00Z,19.314999999999998
2019-10-08T00:00:00Z,20.03
2019-10-09T00:00:00Z,20.575
